betadr_id,bet_id,address_id,opmerking,naam,facturatieadres,correspondentieadres,domicilieadres
31883055,140730631,45291075,,,1,1,1
31883059,140730635,45291081,,,1,1,1
31883489,140731015,45291889,,,1,1,1
31883598,140731118,45292054,,,0,0,1
31883636,140731142,45292102,,,0,0,1
31883639,140731145,45292105,,,0,0,1
31884108,140731592,45292878,,,1,1,1
31884130,140731616,45292918,,,1,1,1
31884145,140731633,45292963,,,1,0,1
31884173,140731655,45293015,,,1,0,1
31884377,140731841,45293351,,,1,0,1
31884607,140732067,45293813,,,1,1,1
31884683,140732131,45293933,,,1,0,1
31885118,140732488,45294690,,,1,1,1
31885658,140732912,45295680,,,1,1,1
31886153,140733383,45296621,,,1,0,1
31886155,140733385,45296625,,,1,0,1
31886439,140733547,45297081,,,0,0,1
31886381,140733595,45296991,,,1,0,1
31886387,140733597,45296997,,,1,0,1
31886531,140733705,45297243,,,0,0,1
31886725,140733819,45297591,,,0,0,1
31886731,140733871,45297597,,,1,0,1
31892933,140734092,45308601,,,0,0,1
31887203,140734199,45298385,,,0,0,1
31887201,140734203,45298383,,,0,0,0
31887259,140734251,45298481,,,1,0,1
31887638,140734556,45299098,,,1,1,1
31888215,140734963,45300085,,,1,1,1
31888217,140734967,45300095,,,1,0,0
31888221,140734971,45300101,,,0,0,1
31888239,140735001,45300157,,,1,0,1
31888248,140735003,45300166,,,0,0,1
31888332,140735066,45300316,,,1,0,1
31888345,140735077,45300331,,,1,1,1
31888349,140735079,45300339,,,1,1,1
31888394,140735114,45300440,,,1,0,1
31888396,140735116,45300444,,,1,0,1
31888583,140735247,45300799,,,1,1,1
31888761,140735397,45301159,,,1,1,1
31888846,140735472,45301320,,,0,0,1
31889033,140735647,45301639,,,1,0,1
31889035,140735649,45301641,,,1,0,1
31889080,140735682,45301730,,,1,1,1
31889178,140735774,45301922,,,1,1,1
31889412,140735990,45302344,,,1,1,1
31889548,140736108,45302576,,,1,1,1
31889550,140736110,45302578,,,1,1,1
31889555,140736115,45302587,,,1,1,1
31890020,140736496,45303440,,,1,0,1
31890647,140736983,45304519,,,0,0,0
31891142,140736983,45305334,,,1,1,1
31890888,140737220,45304904,,,1,0,1
31891063,140737385,45305187,,,0,0,1
31891473,140737753,45305963,,,1,1,1
31891705,140737957,45306441,,,1,0,1
31891989,140738193,45306917,,,0,0,0
31892190,140738366,45307280,,,1,0,1
31892372,140738490,45307596,,,1,1,1
31892442,140738534,45307724,,,1,1,1
31892468,140738556,45307762,,,1,1,1
31892483,140738565,45307795,,,1,1,1
31892552,140738626,45307906,,,1,1,1
31892569,140738639,45307929,,,1,0,1
31892936,140739000,45308608,,,1,1,0
31893005,140739077,45308717,,,1,1,1
31893139,140739227,45308965,,,1,0,1
31893439,140739475,45309511,,,1,0,1
31893441,140739477,45309513,,,1,0,1
31893505,140739527,45309629,,,1,0,1
31893510,140739530,45309634,,,1,0,1
31893835,140739865,45310235,,,1,1,1
31893836,140739868,45310236,,,1,1,1
31894243,140739886,45311037,,,1,1,1
31893883,140739917,45310329,,,1,1,1
31894028,140740094,45310582,,,1,1,1
31894173,140740233,45310927,,,1,0,1
31894303,140740335,45311143,,,1,1,1
31894418,140740436,45311370,,,1,1,1
31894617,140740601,45311717,,,1,0,1
31895551,140740991,45313351,,,1,1,1
31895069,140740997,45312489,,,1,1,1
31895071,140740999,45312491,,,1,1,1
31895099,140741009,45312533,,,1,1,1
31895102,140741010,45312538,,,1,1,1
31895475,140741293,45313189,,,1,1,1
31895477,140741295,45313191,,,1,1,1
31895577,140741373,45313385,,,1,0,1
31895647,140741423,45313513,,,1,1,1
31896066,140741615,45314300,,,1,1,1
31895935,140741629,45314041,,,1,0,1
31895950,140741646,45314082,,,1,1,1
31896137,140741867,45314395,,,1,1,1
31896177,140741929,45314465,,,1,1,1
31896649,140742325,45315303,,,1,1,1
31896803,140742441,45315593,,,0,0,1
31896925,140742545,45315839,,,1,0,1
31896966,140742602,45315920,,,0,0,1
31897110,140742714,45316192,,,1,1,1
31899259,140742723,45320065,,,0,0,1
31897160,140742764,45316290,,,1,1,1
31897247,140742839,45316435,,,1,0,1
31897376,140742944,45316646,,,1,0,1
31897427,140742995,45316745,,,1,1,1
31897425,140742997,45316743,,,1,1,1
31897569,140743105,45317019,,,1,1,1
31897537,140743109,45316963,,,0,1,1
31931891,140743111,45376731,,,1,1,1
31897562,140743126,45317006,,,1,1,1
31897573,140743133,45317025,,,1,1,1
31897579,140743135,45317033,,,1,1,1
31897594,140743142,45317058,,,0,0,1
31897648,140743184,45317152,,,0,0,1
31897908,140743418,45317578,,,1,1,1
31897910,140743420,45317580,,,0,0,0
31898295,140743763,45318305,,,1,0,1
31898343,140743805,45318385,,,0,0,1
31898724,140744130,45319084,,,1,0,1
31898919,140744325,45319407,,,1,1,1
31899053,140744421,45319649,,,1,1,1
31899296,140744638,45320124,,,0,0,0
31903438,140744638,45327202,,,1,1,1
31899631,140744915,45320699,,,1,0,1
31899633,140744917,45320701,,,1,0,1
31899735,140744981,45320865,,,1,0,1
31900223,140745289,45321655,,,1,1,1
31900249,140745321,45321717,,,1,0,1
31900268,140745338,45321748,,,0,0,0
31900495,140745338,45322133,,,1,1,1
31900345,140745417,45321867,,,1,0,1
31900385,140745469,45321937,,,1,1,1
31900559,140745599,45322217,,,1,1,1
31900561,140745601,45322219,,,1,1,1
31900565,140745605,45322223,,,0,0,0
31900894,140745605,45322828,,,1,1,1
31900567,140745607,45322225,,,1,1,1
31901001,140745955,45323041,,,1,1,1
31901015,140745965,45323063,,,1,1,1
31901079,140746027,45323161,,,1,1,1
31901215,140746106,45323421,,,0,0,1
31901291,140746195,45323545,,,1,1,1
31901360,140746256,45323662,,,1,0,1
31901906,140746762,45324586,,,1,0,1
31901967,140746801,45324673,,,1,0,1
31902313,140747119,45325265,,,0,0,1
31902611,140747353,45325779,,,1,1,1
31902882,140747586,45326240,,,0,0,1
31902898,140747596,45326264,,,0,0,1
31902913,140747602,45326299,,,0,0,1
31902970,140747660,45326418,,,0,1,0
31903181,140747829,45326753,,,1,1,1
31903636,140748226,45327542,,,1,1,1
31904016,140748243,45328172,,,1,1,1
31903920,140748498,45328050,,,1,0,1
31904011,140748587,45328167,,,1,1,1
31904141,140748709,45328371,,,1,1,1
31904239,140748811,45328537,,,1,1,1
31904286,140748850,45328602,,,1,0,1
31904687,140749195,45329303,,,1,1,1
31904770,140749268,45329440,,,0,0,0
31904779,140749281,45329453,,,1,0,1
31904815,140749317,45329503,,,1,1,1
31904960,140749446,45329772,,,1,1,1
31904967,140749453,45329785,,,1,1,1
31905004,140749482,45329858,,,1,1,1
31905073,140749555,45329987,,,1,0,1
31905250,140749661,45330258,,,0,0,1
31905441,140749809,45330555,,,1,0,1
31905457,140749823,45330579,,,1,0,1
31905569,140749923,45330841,,,1,0,1
31905787,140750119,45331199,,,0,0,0
31905789,140750119,45331201,,,1,1,1
31906784,140750227,45333028,,,0,0,1
31906121,140750359,45331799,,,0,0,0
31906115,140750371,45331799,,,0,0,1
31906214,140750442,45331960,,,0,0,1
31906553,140750597,45332669,,,1,1,1
31906848,140751028,45333140,,,1,1,1
31907187,140751301,45333857,,,1,1,1
31907191,140751303,45333863,,,1,1,1
31907709,140751715,45334711,,,1,0,1
31907721,140751721,45334723,,,0,1,0
31907774,140751774,45334816,,,1,0,1
31917697,140751868,45351999,,,1,1,1
31908011,140751991,45335289,,,1,0,1
31908053,140752049,45335367,,,1,1,1
31908109,140752091,45335473,,,1,1,1
31908139,140752119,45335535,,,1,1,1
31908171,140752153,45335579,,,0,0,1
31908175,140752157,45335587,,,0,0,1
31908191,140752173,45335621,,,0,0,0
31908209,140752195,45335661,,,0,1,0
31908213,140752199,45335665,,,1,0,1
31908219,140752205,45335683,,,1,1,1
31908413,140752365,45335975,,,1,1,1
31908421,140752373,45335999,,,1,1,1
31908526,140752474,45336188,,,1,1,1
31908530,140752478,45336196,,,1,1,1
31908755,140752639,45336595,,,1,1,1
31908963,140752855,45336925,,,0,0,0
31908981,140752881,45336959,,,1,0,1
31909099,140752987,45337169,,,1,1,1
31909103,140752993,45337177,,,1,1,1
31909439,140753271,45337741,,,1,0,1
31912079,140754141,45342375,,,1,1,1
31910305,140754277,45339135,,,1,1,1
31917664,140754805,45351948,,,1,1,1
31910654,140755022,45339774,,,1,1,1
31910666,140755070,45339794,,,1,1,1
31910964,140755718,45340310,,,1,0,1
31911041,140755879,45340431,,,0,1,1
31911053,140755916,45340469,,,0,0,1
31924449,140756141,45363811,,,0,0,1
31911327,140756415,45341023,,,0,0,0
31911331,140756415,45341029,,,1,1,1
31913437,140756449,45344615,,,1,1,1
31911407,140756483,45341149,,,1,1,1
31911533,140756589,45341387,,,0,0,0
31912053,140756589,45342303,,,1,1,1
31911554,140756612,45341410,,,1,1,1
31911625,140756667,45341535,,,1,1,1
31911735,140756761,45341747,,,1,1,1
31912221,140757101,45342655,,,1,0,1
31912829,140757409,45343589,,,1,0,1
31912864,140757434,45343634,,,1,1,1
31913093,140757609,45344035,,,1,1,1
31913095,140757613,45344037,,,1,1,1
31913215,140757723,45344231,,,0,1,0
31913858,140758222,45345288,,,0,0,1
31914119,140758297,45345831,,,1,1,1
31914156,140758510,45345906,,,1,1,1
31914205,140758549,45345999,,,1,1,1
31914207,140758551,45346001,,,1,1,1
31914304,140758614,45346182,,,1,1,1
31914312,140758622,45346192,,,1,0,1
31915095,140759313,45347507,,,1,1,1
31915101,140759349,45347513,,,1,1,1
31915224,140759456,45347714,,,0,1,0
31915241,140759463,45347739,,,0,0,1
31915851,140760017,45348803,,,1,0,1
31915853,140760019,45348805,,,1,0,1
31915920,140760068,45348900,,,1,1,1
31915929,140760075,45348917,,,0,0,1
31916074,140760104,45349200,,,0,0,1
31916068,140760230,45349186,,,0,0,1
31916100,140760258,45349248,,,1,0,1
31916105,140760263,45349259,,,1,0,1
31998959,140760374,45500683,,,1,1,1
31916273,140760399,45349571,,,1,1,1
31916675,140760739,45350307,,,1,0,1
31916747,140760795,45350435,,,1,1,1
31916776,140760824,45350498,,,1,1,1
31916813,140760863,45350557,,,1,1,1
31917081,140761061,45350985,,,1,1,1
31917101,140761073,45351023,,,1,1,1
31917123,140761081,45351061,,,1,0,1
31917159,140761117,45351115,,,1,1,1
31917171,140761131,45351131,,,1,1,1
31917206,140761156,45351204,,,1,1,1
31917460,140761418,45351628,,,1,1,1
31917650,140761570,45351922,,,1,1,1
31917654,140761572,45351926,,,1,1,1
31917803,140761687,45352159,,,1,0,1
31918035,140761862,45352573,,,0,0,1
31918232,140761910,45352954,,,1,1,1
31918498,140762302,45353422,,,1,1,1
31918676,140762464,45353738,,,1,0,1
31918717,140762499,45353797,,,0,0,0
31918728,140762499,45353812,,,1,1,1
31918773,140762541,45353893,,,1,0,1
31918775,140762543,45353895,,,1,0,1
31919044,140762805,45354424,,,0,0,1
31919046,140762808,45354426,,,0,1,0
31919125,140762875,45354565,,,0,0,1
31919126,140762876,45354566,,,1,0,1
31919194,140762944,45354694,,,1,0,1
31919196,140762946,45354696,,,1,1,1
31919232,140762972,45354814,,,1,1,1
31919458,140763121,45355264,,,0,0,0
31919512,140763182,45355348,,,1,0,1
31920061,140763689,45356371,,,0,0,1
31920332,140763920,45356856,,,1,0,1
31920737,140764249,45357541,,,1,0,1
31920739,140764251,45357543,,,1,0,1
31921294,140764774,45358406,,,1,1,1
31921507,140764961,45358775,,,1,1,1
31921591,140765023,45358899,,,1,0,1
31921681,140765105,45359055,,,1,0,1
31975219,140765107,45453711,,,1,1,1
31921905,140765303,45359413,,,1,0,1
31921945,140765347,45359509,,,1,1,1
31921951,140765353,45359523,,,1,1,1
31921953,140765357,45359529,,,1,1,1
31922060,140765438,45359718,,,1,1,1
31922085,140765461,45359753,,,1,1,1
31922120,140765484,45359814,,,1,1,1
31922934,140766220,45361222,,,1,0,1
31923831,140767083,45362793,,,1,1,1
31923881,140767137,45362881,,,1,0,1
31924040,140767208,45363120,,,1,0,1
31924183,140767341,45363385,,,1,1,1
31924413,140767365,45363757,,,0,0,1
31924363,140767501,45363677,,,1,1,1
31924462,140767610,45363834,,,1,0,1
31924477,140767623,45363883,,,0,1,0
31925384,140767902,45365486,,,1,1,1
31924947,140768027,45364713,,,1,0,1
31925055,140768119,45364917,,,0,0,1
31925061,140768127,45364917,,,0,0,1
31925201,140768170,45365179,,,1,1,1
31925759,140768676,45366105,,,1,1,1
31925872,140768774,45366280,,,1,0,1
31926424,140769278,45367248,,,1,1,1
31926554,140769370,45367438,,,1,0,1
31926883,140769519,45368071,,,0,0,1
31926998,140769730,45368296,,,1,0,1
31927200,140769924,45368614,,,1,1,1
31927471,140770195,45369135,,,1,1,1
31927557,140770271,45369291,,,1,1,1
31927559,140770273,45369293,,,1,1,1
31927659,140770353,45369441,,,1,1,1
31927685,140770377,45369479,,,1,1,1
31928199,140770823,45370421,,,1,1,1
31928336,140770944,45370670,,,1,1,1
31928342,140770948,45370678,,,1,1,1
31928411,140771025,45370809,,,0,0,1
31928441,140771059,45370853,,,1,0,1
31928556,140771170,45371038,,,1,0,1
31928623,140771241,45371155,,,1,1,1
31928627,140771245,45371161,,,1,1,1
31928650,140771259,45371196,,,1,1,1
31928724,140771338,45371340,,,0,1,0
31928912,140771506,45371652,,,1,0,1
31929066,140771638,45371962,,,1,0,1
31929181,140771729,45372141,,,1,1,1
31976561,140771993,45456091,,,0,0,1
31930191,140772601,45373859,,,1,0,1
31930333,140772737,45374133,,,1,0,1
31930499,140772891,45374423,,,1,1,1
31930501,140772893,45374425,,,0,1,0
31930511,140772907,45374449,,,1,1,1
31930565,140772953,45374529,,,1,1,1
31930710,140773084,45374752,,,1,1,1
31930870,140773238,45375000,,,1,0,1
31930891,140773267,45375065,,,1,0,1
31931068,140773464,45375378,,,1,1,1
31931087,140773479,45375407,,,1,1,1
31931155,140773527,45375495,,,0,1,0
31931782,140774052,45376560,,,1,0,1
31931819,140774087,45376621,,,1,1,1
31931975,140774205,45376867,,,1,1,1
31932005,140774243,45376931,,,1,0,1
31932021,140774267,45376959,,,1,0,1
31932268,140774512,45377378,,,1,0,1
31932299,140774551,45377443,,,1,0,1
31932305,140774555,45377459,,,1,1,1
31932353,140774591,45377553,,,1,1,1
31932359,140774597,45377563,,,1,1,1
31932503,140774727,45377823,,,1,1,1
31932569,140774779,45377959,,,1,0,1
31932576,140774788,45377974,,,1,0,1
31932589,140774801,45377993,,,1,1,1
31932737,140774945,45378291,,,1,0,1
31932738,140774946,45378292,,,1,1,1
31932742,140774950,45378298,,,1,1,1
31932843,140775025,45378483,,,1,1,1
31933019,140775177,45378801,,,1,1,1
31933199,140775317,45379115,,,1,0,1
31933275,140775379,45379273,,,0,1,0
31933289,140775403,45379323,,,1,0,1
31933617,140775697,45379905,,,1,0,1
31933724,140775786,45380080,,,1,1,1
31933759,140775817,45380149,,,1,0,1
31933761,140775819,45380151,,,1,0,1
31933763,140775821,45380153,,,1,0,1
31933795,140775853,45380217,,,1,0,1
31975716,140816162,45454584,,,1,0,1
31975914,140816298,45454960,,,1,1,1
31976053,140816403,45455235,,,0,0,1
31976206,140816532,45455494,,,1,0,1
31976405,140816699,45455825,,,1,0,1
31977147,140817259,45457231,,,1,0,1
31977435,140817321,45457693,,,1,1,1
31977553,140817577,45457919,,,1,1,1
31977569,140817597,45457939,,,1,0,1
31977834,140817826,45458438,,,0,1,0
31977838,140817830,45458446,,,1,0,1
31978233,140818147,45459109,,,1,0,1
31978401,140818179,45459419,,,0,0,1
31978403,140818255,45459423,,,0,0,1
31978442,140818280,45459502,,,1,0,1
31978867,140818633,45460235,,,1,0,1
31979114,140818844,45460662,,,1,1,1
31979118,140818848,45460670,,,1,1,1
31979319,140818995,45461033,,,1,1,1
31979321,140818997,45461035,,,1,1,1
31979327,140819005,45461045,,,1,1,1
31979397,140819073,45461149,,,1,0,1
31979399,140819075,45461151,,,1,0,1
31979401,140819077,45461153,,,1,0,1
31979433,140819109,45461249,,,0,0,1
31979447,140819123,45461277,,,1,0,1
31994684,140834380,45492926,,,0,1,0
31994769,140834447,45493083,,,1,1,1
31994805,140834447,45493139,"Adres restaurant",,0,0,0
31994868,140834540,45493276,,,1,1,1
31995006,140834676,45493508,,,1,0,1
31995697,140835233,45494719,,,1,1,1
31995930,140835418,45495142,,,1,0,1
31995932,140835420,45495146,,,1,0,1
